linkage_id,image_id,source_relative_path,feature_id,layer_id,feature_name_ar,feature_city_ar,match_type,match_score,evidence,existing_link,proposed_role,automatic_link_allowed,manual_review_required,linkage_status,rights_status,technical_quality,notes
LNK-000474,IMG-B49F9BF137D83D02,assets/images/hotels/hotels-LY-HOTELS-00223-03.webp,LY-HOT-000223,hotels,فندق صحارى ليبيا,شارع عمر المختار، طرابلس، ليبيا (مقابل مستشفى الجلاء للأطفال,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000475,IMG-674C0626690A6B84,assets/images/hotels/hotels-LY-HOTELS-00268-01.webp,LY-HOT-000268,hotels,فندق الفصول الاربعة 3,,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000476,IMG-07823DE59E73877A,assets/images/hotels/hotels-LY-HOTELS-00273-01.webp,LY-HOT-000273,hotels,فندق النعيم,يقع في منطقة المغار، وسط البلاد، درنة، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000477,IMG-1F56A7D14EBE52D8,assets/images/hotels/hotels-LY-HOTELS-00273-02.webp,LY-HOT-000273,hotels,فندق النعيم,يقع في منطقة المغار، وسط البلاد، درنة، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000478,IMG-3DA6ACF735A6A8C2,assets/images/hotels/hotels-LY-HOTELS-00273-03.webp,LY-HOT-000273,hotels,فندق النعيم,يقع في منطقة المغار، وسط البلاد، درنة، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000479,IMG-CC530C874A332752,assets/images/hotels/hotels-LY-HOTELS-00273-04.webp,LY-HOT-000273,hotels,فندق النعيم,يقع في منطقة المغار، وسط البلاد، درنة، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000480,IMG-1C03492355C4B51C,assets/images/hotels/hotels-LY-HOTELS-00273-05.webp,LY-HOT-000273,hotels,فندق النعيم,يقع في منطقة المغار، وسط البلاد، درنة، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000481,IMG-AB2F785A48F45260,assets/images/hotels/hotels-LY-HOTELS-00275-01.webp,LY-HOT-000275,hotels,فندق الفصول الاربعة 2,شارع الرصافي المتفرع من شارع عمر المختار الرئيسي، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000482,IMG-41754C243D0161BD,assets/images/hotels/hotels-LY-HOTELS-00275-02.webp,LY-HOT-000275,hotels,فندق الفصول الاربعة 2,شارع الرصافي المتفرع من شارع عمر المختار الرئيسي، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000483,IMG-AA171238F6B5CC3B,assets/images/hotels/hotels-LY-HOTELS-00275-03.webp,LY-HOT-000275,hotels,فندق الفصول الاربعة 2,شارع الرصافي المتفرع من شارع عمر المختار الرئيسي، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000484,IMG-E240158CEC65F3C9,assets/images/hotels/hotels-LY-HOTELS-00276-01.webp,LY-HOT-000276,hotels,فندق السفير,"Omer almokhtar, Omer almokhtar، طرابلس",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000485,IMG-1E6814E4D73BB248,assets/images/hotels/hotels-LY-HOTELS-00276-02.webp,LY-HOT-000276,hotels,فندق السفير,"Omer almokhtar, Omer almokhtar، طرابلس",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000486,IMG-4D715E6F645A91E4,assets/images/hotels/hotels-LY-HOTELS-00277-01.webp,LY-HOT-000277,hotels,فندق نور الثريا,شارع عمر المختار، متفرع من شارع الأحواص (أو شارع المازني),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000487,IMG-DB003713F54633D4,assets/images/hotels/hotels-LY-HOTELS-00277-02.webp,LY-HOT-000277,hotels,فندق نور الثريا,شارع عمر المختار، متفرع من شارع الأحواص (أو شارع المازني),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,low,Existing link retained; rights do not automatically permit public primary use.
LNK-000488,IMG-182A3D8591EE2F0D,assets/images/hotels/hotels-LY-HOTELS-00277-03.webp,LY-HOT-000277,hotels,فندق نور الثريا,شارع عمر المختار، متفرع من شارع الأحواص (أو شارع المازني),existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000489,IMG-3143393C3BB12C6B,assets/images/hotels/hotels-LY-HOTELS-00278-01.webp,LY-HOT-000278,hotels,فندق الشاطئ الذهبى,طريق الكورنيش (طريق الشط)، أمام مصيف السندباد سابقاً، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000490,IMG-035F322FF745ADE7,assets/images/hotels/hotels-LY-HOTELS-00278-02.webp,LY-HOT-000278,hotels,فندق الشاطئ الذهبى,طريق الكورنيش (طريق الشط)، أمام مصيف السندباد سابقاً، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000491,IMG-9526628D8DD3DE95,assets/images/hotels/hotels-LY-HOTELS-00278-03.webp,LY-HOT-000278,hotels,فندق الشاطئ الذهبى,طريق الكورنيش (طريق الشط)، أمام مصيف السندباد سابقاً، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000492,IMG-4DEE16210F1FB033,assets/images/hotels/hotels-LY-HOTELS-00278-04.webp,LY-HOT-000278,hotels,فندق الشاطئ الذهبى,طريق الكورنيش (طريق الشط)، أمام مصيف السندباد سابقاً، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000493,IMG-D58DFEE97D5305FF,assets/images/hotels/hotels-LY-HOTELS-00279-01.webp,LY-HOT-000279,hotels,فندق الصافي,طرابلس+218 21-4444011,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000494,IMG-D0E4C14FEF216C2C,assets/images/hotels/hotels-LY-HOTELS-00281-01.webp,LY-HOT-000281,hotels,فندق الفصول الابعة 1,شارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000495,IMG-BED506EA5E4A268B,assets/images/hotels/hotels-LY-HOTELS-00282-01.webp,LY-HOT-000282,hotels,فندق سفارى,يقع الفندق في شارع طارق بن زياد (بالقرب من محطة أبو رجيلة وجامع بورقيبة) في طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,thumbnail_only,Existing link retained; rights do not automatically permit public primary use.
LNK-000496,IMG-F3E648AD7CE0F676,assets/images/hotels/hotels-LY-HOTELS-00283-01.webp,LY-HOT-000283,hotels,فندق زهرة الخليج,تفرع من شارع عمر المختار، شارع جمال عبد الناصر، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000497,IMG-195FEF22D837B65D,assets/images/hotels/hotels-LY-HOTELS-00283-02.webp,LY-HOT-000283,hotels,فندق زهرة الخليج,تفرع من شارع عمر المختار، شارع جمال عبد الناصر، طرابلس، ليبيا,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000498,IMG-FD63377BEAD728F4,assets/images/hotels/hotels-LY-HOTELS-00284-01.webp,LY-HOT-000284,hotels,فندق السلاسل الذهبية,"طرابلس شارع عمر المختار,",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000499,IMG-93CB76024693CC16,assets/images/hotels/hotels-LY-HOTELS-00284-02.webp,LY-HOT-000284,hotels,فندق السلاسل الذهبية,"طرابلس شارع عمر المختار,",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000500,IMG-BE291B15C0111B88,assets/images/hotels/hotels-LY-HOTELS-00284-03.webp,LY-HOT-000284,hotels,فندق السلاسل الذهبية,"طرابلس شارع عمر المختار,",existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000501,IMG-AB22C6D40D93616F,assets/images/hotels/hotels-LY-HOTELS-00295-01.webp,LY-HOT-000295,hotels,فندق تاج,شارع كندي، متفرع من ميدان السويحلي، بجانب شارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,acceptable,Existing link retained; rights do not automatically permit public primary use.
LNK-000502,IMG-E137A1CCE92F44E9,assets/images/hotels/hotels-LY-HOTELS-00295-02.webp,LY-HOT-000295,hotels,فندق تاج,شارع كندي، متفرع من ميدان السويحلي، بجانب شارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
LNK-000503,IMG-729EB4B25B240200,assets/images/hotels/hotels-LY-HOTELS-00295-03.webp,LY-HOT-000295,hotels,فندق تاج,شارع كندي، متفرع من ميدان السويحلي، بجانب شارع عمر المختار,existing_verified_link,1,existing GeoJSON local_images link and file existence,true,gallery,true,true,retained_existing,unknown,high,Existing link retained; rights do not automatically permit public primary use.
